"game_id","away_team","home_team","a1","a2","a3","a4","a5","h1","h2","h3","h4","h5","period","away_score","home_score","remaining_time_seconds","elapsed_seconds","play_length_seconds","play_id","team","game_remaining_seconds","away_win","home_win"
"0041700214","BOS","PHI","Jayson Tatum","Semi Ojeleye","Greg Monroe","Abdel Nader","Guerschon Yabusele","Dario Saric","Ben Simmons","T.J. McConnell","Robert Covington","Justin Anderson",4,89,101,46,674,0,"677","PHI",0,0,1
"0041700214","BOS","PHI","Jayson Tatum","Semi Ojeleye","Greg Monroe","Abdel Nader","Guerschon Yabusele","Dario Saric","Ben Simmons","T.J. McConnell","Robert Covington","Justin Anderson",4,91,101,34,686,12,"678","BOS",0,0,1
"0041700214","BOS","PHI","Jayson Tatum","Semi Ojeleye","Greg Monroe","Abdel Nader","Guerschon Yabusele","Dario Saric","Ben Simmons","T.J. McConnell","Robert Covington","Justin Anderson",4,91,101,34,686,0,"680","PHI",0,0,1
"0041700214","BOS","PHI","Jayson Tatum","Semi Ojeleye","Greg Monroe","Abdel Nader","Guerschon Yabusele","Dario Saric","Ben Simmons","T.J. McConnell","Robert Covington","Justin Anderson",4,92,101,34,686,0,"682","BOS",0,0,1
"0041700214","BOS","PHI","Jayson Tatum","Semi Ojeleye","Greg Monroe","Abdel Nader","Guerschon Yabusele","Dario Saric","Ben Simmons","T.J. McConnell","Robert Covington","Justin Anderson",4,92,101,32,688,2,"683","BOS",0,0,1
"0041700214","BOS","PHI","Jayson Tatum","Semi Ojeleye","Greg Monroe","Abdel Nader","Guerschon Yabusele","Dario Saric","Ben Simmons","T.J. McConnell","Robert Covington","Justin Anderson",4,92,102,32,688,0,"685","PHI",0,0,1
"0041700214","BOS","PHI","Jayson Tatum","Semi Ojeleye","Greg Monroe","Abdel Nader","Guerschon Yabusele","Dario Saric","Ben Simmons","T.J. McConnell","Robert Covington","Justin Anderson",4,92,103,32,688,0,"686","PHI",0,0,1
"0041700214","BOS","PHI","Jayson Tatum","Semi Ojeleye","Greg Monroe","Abdel Nader","Guerschon Yabusele","Dario Saric","Ben Simmons","T.J. McConnell","Robert Covington","Justin Anderson",4,92,103,25,695,7,"687","PHI",0,0,1
"0041700214","BOS","PHI","Jayson Tatum","Semi Ojeleye","Greg Monroe","Abdel Nader","Guerschon Yabusele","Dario Saric","Ben Simmons","T.J. McConnell","Robert Covington","Justin Anderson",4,92,103,25,695,0,"689","BOS",0,0,1
"0041700214","BOS","PHI","Jayson Tatum","Semi Ojeleye","Greg Monroe","Abdel Nader","Guerschon Yabusele","Dario Saric","Ben Simmons","T.J. McConnell","Robert Covington","Justin Anderson",4,92,103,25,695,0,"690","",0,0,1
"0041700214","BOS","PHI","Jayson Tatum","Semi Ojeleye","Greg Monroe","Abdel Nader","Guerschon Yabusele","Dario Saric","Ben Simmons","T.J. McConnell","Robert Covington","Justin Anderson",4,92,103,25,695,0,"691","BOS",0,0,1
"0041700214","BOS","PHI","Jayson Tatum","Semi Ojeleye","Greg Monroe","Abdel Nader","Guerschon Yabusele","Dario Saric","Ben Simmons","T.J. McConnell","Robert Covington","Justin Anderson",4,92,103,23,697,2,"692","PHI",0,0,1
"0041700214","BOS","PHI","Jayson Tatum","Semi Ojeleye","Greg Monroe","Abdel Nader","Guerschon Yabusele","Dario Saric","Ben Simmons","T.J. McConnell","Robert Covington","Justin Anderson",4,92,103,1,719,22,"693","",0,0,1
"0041700214","BOS","PHI","Jayson Tatum","Semi Ojeleye","Greg Monroe","Abdel Nader","Guerschon Yabusele","Dario Saric","Ben Simmons","T.J. McConnell","Robert Covington","Justin Anderson",4,92,103,0,720,1,"694","",0,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,0,0,720,0,0,"2","",2880,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,0,0,720,0,0,"4","PHI",2880,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,2,0,709,11,11,"7","PHI",2869,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,2,2,691,29,18,"8","BOS",2851,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,2,2,676,44,15,"10","PHI",2836,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,2,2,674,46,2,"12","BOS",2834,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,2,2,664,56,10,"13","BOS",2824,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,2,2,662,58,2,"14","PHI",2822,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,4,2,651,69,11,"15","PHI",2811,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,4,4,642,78,9,"17","BOS",2802,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,6,4,624,96,18,"18","PHI",2784,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,6,4,624,96,0,"19","PHI",2784,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,6,6,609,111,15,"21","BOS",2769,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,6,6,595,125,14,"22","BOS",2755,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,6,6,588,132,7,"24","PHI",2748,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,6,6,587,133,1,"25","BOS",2747,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,6,6,568,152,19,"26","PHI",2728,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,6,8,560,160,8,"29","BOS",2720,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,6,8,554,166,6,"31","BOS",2714,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,7,8,554,166,0,"33","PHI",2714,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,7,8,554,166,0,"34","PHI",2714,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,7,8,551,169,3,"35","PHI",2711,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,7,8,544,176,7,"36","PHI",2704,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,7,8,542,178,2,"37","PHI",2702,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,7,8,533,187,9,"38","PHI",2693,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,7,10,523,197,10,"40","BOS",2683,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,7,10,504,216,19,"41","PHI",2664,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,7,10,502,218,2,"42","BOS",2662,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,7,10,498,222,4,"43","PHI",2658,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,7,10,491,229,7,"45","BOS",2651,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,9,10,484,236,7,"47","PHI",2644,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,9,10,476,244,8,"48","BOS",2636,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,9,10,474,246,2,"49","PHI",2634,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,12,10,463,257,11,"50","PHI",2623,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,12,10,438,282,25,"52","BOS",2598,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,12,10,436,284,2,"53","PHI",2596,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,14,10,425,295,11,"54","PHI",2585,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Jayson Tatum","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier",1,14,10,421,299,4,"56","",2581,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Al Horford","Aron Baynes","Jaylen Brown","Terry Rozier","Marcus Morris",1,14,10,421,299,0,"58","BOS",2581,0,1
"0041700215","PHI","BOS","JJ Redick","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,14,10,421,299,0,"59","BOS",2581,0,1
"0041700215","PHI","BOS","Dario Saric","Joel Embiid","T.J. McConnell","Ben Simmons","Marco Belinelli","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,14,10,421,299,0,"60","PHI",2581,0,1
"0041700215","PHI","BOS","Dario Saric","T.J. McConnell","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,14,10,421,299,0,"61","PHI",2581,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,14,10,421,299,0,"62","PHI",2581,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,14,10,404,316,17,"68","BOS",2564,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,14,10,400,320,4,"69","PHI",2560,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,14,10,393,327,7,"70","BOS",2553,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,14,10,383,337,10,"72","PHI",2543,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,14,10,379,341,4,"73","BOS",2539,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,14,13,374,346,5,"74","BOS",2534,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,16,13,361,359,13,"75","PHI",2521,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,16,13,341,379,20,"76","BOS",2501,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,16,13,338,382,3,"78","BOS",2498,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,16,13,336,384,2,"79","BOS",2496,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,16,13,334,386,2,"80","PHI",2494,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,16,13,317,403,17,"89","PHI",2477,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,16,13,317,403,0,"91","BOS",2477,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,16,13,312,408,5,"83","PHI",2472,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,16,14,312,408,0,"85","BOS",2472,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,16,15,312,408,0,"86","BOS",2472,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,16,15,304,416,8,"87","BOS",2464,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,18,15,294,426,10,"92","PHI",2454,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,18,15,278,442,16,"94","BOS",2438,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,18,15,274,446,4,"95","PHI",2434,0,1
"0041700215","PHI","BOS","Dario Saric","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,18,15,273,447,1,"96","",2433,0,1
"0041700215","PHI","BOS","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Joel Embiid","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,18,15,273,447,0,"97","PHI",2433,0,1
"0041700215","PHI","BOS","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Joel Embiid","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,18,15,268,452,5,"99","PHI",2428,0,1
"0041700215","PHI","BOS","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Joel Embiid","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,18,15,264,456,4,"100","BOS",2424,0,1
"0041700215","PHI","BOS","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Joel Embiid","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,18,15,254,466,10,"101","PHI",2414,0,1
"0041700215","PHI","BOS","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Joel Embiid","Al Horford","Jaylen Brown","Terry Rozier","Marcus Morris","Marcus Smart",1,18,16,254,466,0,"103","BOS",2414,0,1
"0041700215","PHI","BOS","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Robert Covington","Joel Embiid","Al Horford","Terry Rozier","Marcus Morris","Marcus Smart","Jayson Tatum",1,18,16,254,466,0,"104","BOS",2414,0,1
"0041700215","PHI","BOS","Marco Belinelli","Ersan Ilyasova","Robert Covington","Joel Embiid","T.J. McConnell","Al Horford","Terry Rozier","Marcus Morris","Marcus Smart","Jayson Tatum",1,18,16,254,466,0,"105","PHI",2414,0,1
"0041700215","PHI","BOS","Marco Belinelli","Ersan Ilyasova","Robert Covington","Joel Embiid","T.J. McConnell","Al Horford","Terry Rozier","Marcus Morris","Marcus Smart","Jayson Tatum",1,18,17,254,466,0,"108","BOS",2414,0,1
"0041700215","PHI","BOS","Marco Belinelli","Ersan Ilyasova","Robert Covington","Joel Embiid","T.J. McConnell","Al Horford","Terry Rozier","Marcus Morris","Marcus Smart","Jayson Tatum",1,18,17,238,482,16,"109","PHI",2398,0,1
"0041700215","PHI","BOS","Marco Belinelli","Ersan Ilyasova","Robert Covington","Joel Embiid","T.J. McConnell","Al Horford","Terry Rozier","Marcus Morris","Marcus Smart","Jayson Tatum",1,18,17,232,488,6,"111","BOS",2392,0,1
"0041700215","PHI","BOS","Marco Belinelli","Ersan Ilyasova","Robert Covington","Joel Embiid","T.J. McConnell","Al Horford","Terry Rozier","Marcus Morris","Marcus Smart","Jayson Tatum",1,18,17,229,491,3,"112","PHI",2389,0,1
"0041700215","PHI","BOS","Marco Belinelli","Ersan Ilyasova","Robert Covington","Joel Embiid","T.J. McConnell","Al Horford","Terry Rozier","Marcus Morris","Marcus Smart","Jayson Tatum",1,18,17,217,503,12,"113","PHI",2377,0,1
"0041700215","PHI","BOS","Marco Belinelli","Ersan Ilyasova","Robert Covington","Joel Embiid","T.J. McConnell","Al Horford","Terry Rozier","Marcus Morris","Marcus Smart","Jayson Tatum",1,18,17,214,506,3,"114","PHI",2374,0,1
"0041700215","PHI","BOS","Ersan Ilyasova","Robert Covington","Joel Embiid","T.J. McConnell","JJ Redick","Al Horford","Terry Rozier","Marcus Morris","Marcus Smart","Jayson Tatum",1,18,17,211,509,3,"116","PHI",2371,0,1
"0041700215","PHI","BOS","Ersan Ilyasova","Robert Covington","Joel Embiid","T.J. McConnell","JJ Redick","Al Horford","Terry Rozier","Marcus Morris","Marcus Smart","Jayson Tatum",1,18,17,199,521,12,"118","PHI",2359,0,1
"0041700215","PHI","BOS","Ersan Ilyasova","Robert Covington","Joel Embiid","T.J. McConnell","JJ Redick","Al Horford","Terry Rozier","Marcus Morris","Marcus Smart","Jayson Tatum",1,18,19,196,524,3,"120","BOS",2356,0,1
"0041700215","PHI","BOS","Ersan Ilyasova","Robert Covington","Joel Embiid","T.J. McConnell","JJ Redick","Al Horford","Terry Rozier","Marcus Morris","Marcus Smart","Jayson Tatum",1,18,19,172,548,24,"122","BOS",2332,0,1
